Produkt,Kategorie,Monat,mean_idx,jahres_mean,abweichung,saison_range
"Pizza, Quiches oder Ähnliches",Getreide & Backwaren,Jun,120.05000000000001,119.4675,0.5825000000000102,4.606666666666669
"Pizza, Quiches oder Ähnliches",Getreide & Backwaren,Jul,117.58,119.4675,-1.8875000000000028,4.606666666666669
"Pizza, Quiches oder Ähnliches",Getreide & Backwaren,Aug,118.28,119.4675,-1.1875,4.606666666666669
"Pizza, Quiches oder Ähnliches",Getreide & Backwaren,Sep,120.28,119.4675,0.8125,4.606666666666669
"Pizza, Quiches oder Ähnliches",Getreide & Backwaren,Okt,120.36,119.4675,0.8924999999999983,4.606666666666669
"Pizza, Quiches oder Ähnliches",Getreide & Backwaren,Nov,120.42,119.4675,0.9525000000000006,4.606666666666669
"Pizza, Quiches oder Ähnliches",Getreide & Backwaren,Dez,121.64,119.4675,2.1724999999999994,4.606666666666669
"Pommes frites oder Ähnliches, tiefgefroren",Gemüse & Gemüsekonserven,Jan,123.76666666666667,125.28083333333333,-1.514166666666668,4.166666666666671
"Pommes frites oder Ähnliches, tiefgefroren",Gemüse & Gemüsekonserven,Feb,124.85,125.28083333333333,-0.4308333333333394,4.166666666666671
"Pommes frites oder Ähnliches, tiefgefroren",Gemüse & Gemüsekonserven,Mrz,125,125.28083333333333,-0.2808333333333337,4.166666666666671
"Pommes frites oder Ähnliches, tiefgefroren",Gemüse & Gemüsekonserven,Apr,127.36666666666667,125.28083333333333,2.0858333333333405,4.166666666666671
"Pommes frites oder Ähnliches, tiefgefroren",Gemüse & Gemüsekonserven,Mai,126.71666666666667,125.28083333333333,1.4358333333333348,4.166666666666671
"Pommes frites oder Ähnliches, tiefgefroren",Gemüse & Gemüsekonserven,Jun,126.45,125.28083333333333,1.1691666666666691,4.166666666666671
"Pommes frites oder Ähnliches, tiefgefroren",Gemüse & Gemüsekonserven,Jul,123.2,125.28083333333333,-2.080833333333331,4.166666666666671
"Pommes frites oder Ähnliches, tiefgefroren",Gemüse & Gemüsekonserven,Aug,123.98,125.28083333333333,-1.3008333333333297,4.166666666666671
"Pommes frites oder Ähnliches, tiefgefroren",Gemüse & Gemüsekonserven,Sep,124.2,125.28083333333333,-1.0808333333333309,4.166666666666671
"Pommes frites oder Ähnliches, tiefgefroren",Gemüse & Gemüsekonserven,Okt,124.02,125.28083333333333,-1.2608333333333377,4.166666666666671
"Pommes frites oder Ähnliches, tiefgefroren",Gemüse & Gemüsekonserven,Nov,126.58,125.28083333333333,1.2991666666666646,4.166666666666671
"Pommes frites oder Ähnliches, tiefgefroren",Gemüse & Gemüsekonserven,Dez,127.24000000000001,125.28083333333333,1.9591666666666754,4.166666666666671
Pralinen,Zucker & Süßwaren,Jan,109.76666666666667,110.63444444444444,-0.8677777777777749,6.400000000000006
Pralinen,Zucker & Süßwaren,Feb,108.28333333333333,110.63444444444444,-2.351111111111109,6.400000000000006
Pralinen,Zucker & Süßwaren,Mrz,111.96666666666667,110.63444444444444,1.332222222222228,6.400000000000006
Pralinen,Zucker & Süßwaren,Apr,112.86666666666667,110.63444444444444,2.2322222222222337,6.400000000000006
Pralinen,Zucker & Süßwaren,Mai,111.86666666666667,110.63444444444444,1.2322222222222337,6.400000000000006
Pralinen,Zucker & Süßwaren,Jun,114.68333333333334,110.63444444444444,4.0488888888888965,6.400000000000006
Pralinen,Zucker & Süßwaren,Jul,109.24,110.63444444444444,-1.3944444444444457,6.400000000000006
Pralinen,Zucker & Süßwaren,Aug,109.54,110.63444444444444,-1.0944444444444343,6.400000000000006
Pralinen,Zucker & Süßwaren,Sep,109.96,110.63444444444444,-0.6744444444444468,6.400000000000006
Pralinen,Zucker & Süßwaren,Okt,110.08,110.63444444444444,-0.5544444444444423,6.400000000000006
Pralinen,Zucker & Süßwaren,Nov,110.1,110.63444444444444,-0.5344444444444463,6.400000000000006
Pralinen,Zucker & Süßwaren,Dez,109.26,110.63444444444444,-1.3744444444444355,6.400000000000006
Puddingpulver,Sonstige Nahrungsmittel,Jan,112.64,115.72333333333333,-3.0833333333333286,5.260000000000005
Puddingpulver,Sonstige Nahrungsmittel,Feb,112.28,115.72333333333333,-3.443333333333328,5.260000000000005
Puddingpulver,Sonstige Nahrungsmittel,Mrz,112.67999999999999,115.72333333333333,-3.0433333333333366,5.260000000000005
Puddingpulver,Sonstige Nahrungsmittel,Apr,114.86,115.72333333333333,-0.8633333333333297,5.260000000000005
Puddingpulver,Sonstige Nahrungsmittel,Mai,116.17999999999999,115.72333333333333,0.45666666666666345,5.260000000000005
Puddingpulver,Sonstige Nahrungsmittel,Jun,117.12,115.72333333333333,1.3966666666666754,5.260000000000005
Puddingpulver,Sonstige Nahrungsmittel,Jul,116.94,115.72333333333333,1.2166666666666686,5.260000000000005
Puddingpulver,Sonstige Nahrungsmittel,Aug,117.2,115.72333333333333,1.4766666666666737,5.260000000000005
Puddingpulver,Sonstige Nahrungsmittel,Sep,116.8,115.72333333333333,1.076666666666668,5.260000000000005
Puddingpulver,Sonstige Nahrungsmittel,Okt,117.4,115.72333333333333,1.6766666666666765,5.260000000000005
Puddingpulver,Sonstige Nahrungsmittel,Nov,117.03999999999999,115.72333333333333,1.3166666666666629,5.260000000000005
Puddingpulver,Sonstige Nahrungsmittel,Dez,117.54,115.72333333333333,1.816666666666677,5.260000000000005
Quark,Milch & Milchgetränke,Jan,140.5,143.36138888888888,-2.8613888888888823,5.900000000000006
Quark,Milch & Milchgetränke,Feb,142.08333333333334,143.36138888888888,-1.2780555555555395,5.900000000000006
Quark,Milch & Milchgetränke,Mrz,142.36666666666667,143.36138888888888,-0.9947222222222081,5.900000000000006
Quark,Milch & Milchgetränke,Apr,141.35,143.36138888888888,-2.011388888888888,5.900000000000006
Quark,Milch & Milchgetränke,Mai,142.8,143.36138888888888,-0.561388888888871,5.900000000000006
Quark,Milch & Milchgetränke,Jun,141.41666666666666,143.36138888888888,-1.9447222222222251,5.900000000000006
Quark,Milch & Milchgetränke,Jul,142.6,143.36138888888888,-0.761388888888888,5.900000000000006
Quark,Milch & Milchgetränke,Aug,144.94,143.36138888888888,1.5786111111111154,5.900000000000006
Quark,Milch & Milchgetränke,Sep,144.44,143.36138888888888,1.0786111111111154,5.900000000000006
Quark,Milch & Milchgetränke,Okt,145.46,143.36138888888888,2.0986111111111256,5.900000000000006
Quark,Milch & Milchgetränke,Nov,145.98,143.36138888888888,2.6186111111111074,5.900000000000006
Quark,Milch & Milchgetränke,Dez,146.4,143.36138888888888,3.0386111111111234,5.900000000000006
Reis,Getreide & Backwaren,Jan,118.63333333333333,120.18972222222223,-1.556388888888904,3.75
Reis,Getreide & Backwaren,Feb,119.16666666666667,120.18972222222223,-1.0230555555555583,3.75
Reis,Getreide & Backwaren,Mrz,118.66666666666666,120.18972222222223,-1.5230555555555725,3.75
Reis,Getreide & Backwaren,Apr,119.93333333333334,120.18972222222223,-0.25638888888889255,3.75
Reis,Getreide & Backwaren,Mai,121.86666666666667,120.18972222222223,1.6769444444444446,3.75
Reis,Getreide & Backwaren,Jun,122.25,120.18972222222223,2.0602777777777703,3.75
Reis,Getreide & Backwaren,Jul,118.5,120.18972222222223,-1.6897222222222297,3.75
Reis,Getreide & Backwaren,Aug,119.24,120.18972222222223,-0.9497222222222348,3.75
Reis,Getreide & Backwaren,Sep,120.04,120.18972222222223,-0.14972222222222342,3.75
Reis,Getreide & Backwaren,Okt,121,120.18972222222223,0.8102777777777703,3.75
Reis,Getreide & Backwaren,Nov,121.3,120.18972222222223,1.1102777777777675,3.75
Reis,Getreide & Backwaren,Dez,121.68,120.18972222222223,1.4902777777777771,3.75
Reiszubereitung,Getreide & Backwaren,Jan,114.6,118.91833333333334,-4.318333333333342,7.760000000000005
Reiszubereitung,Getreide & Backwaren,Feb,116.9,118.91833333333334,-2.018333333333331,7.760000000000005
Reiszubereitung,Getreide & Backwaren,Mrz,116.48,118.91833333333334,-2.4383333333333326,7.760000000000005
Reiszubereitung,Getreide & Backwaren,Apr,117.72,118.91833333333334,-1.1983333333333377,7.760000000000005
Reiszubereitung,Getreide & Backwaren,Mai,118.42,118.91833333333334,-0.49833333333333485,7.760000000000005
Reiszubereitung,Getreide & Backwaren,Jun,118.36,118.91833333333334,-0.5583333333333371,7.760000000000005
Reiszubereitung,Getreide & Backwaren,Jul,118.68,118.91833333333334,-0.23833333333332973,7.760000000000005
Reiszubereitung,Getreide & Backwaren,Aug,120.22,118.91833333333334,1.3016666666666623,7.760000000000005
Reiszubereitung,Getreide & Backwaren,Sep,121.1,118.91833333333334,2.1816666666666578,7.760000000000005
Reiszubereitung,Getreide & Backwaren,Okt,120.86,118.91833333333334,1.9416666666666629,7.760000000000005
Reiszubereitung,Getreide & Backwaren,Nov,121.32000000000001,118.91833333333334,2.401666666666671,7.760000000000005
Reiszubereitung,Getreide & Backwaren,Dez,122.36,118.91833333333334,3.441666666666663,7.760000000000005
Riegel oder andere Erzeugnisse aus Schokolade,Zucker & Süßwaren,Jan,119.71666666666667,122.3075,-2.590833333333336,8.980000000000004
Riegel oder andere Erzeugnisse aus Schokolade,Zucker & Süßwaren,Feb,120.31666666666666,122.3075,-1.9908333333333417,8.980000000000004
Riegel oder andere Erzeugnisse aus Schokolade,Zucker & Süßwaren,Mrz,122.71666666666667,122.3075,0.409166666666664,8.980000000000004
Riegel oder andere Erzeugnisse aus Schokolade,Zucker & Süßwaren,Apr,125.06666666666666,122.3075,2.7591666666666583,8.980000000000004
Riegel oder andere Erzeugnisse aus Schokolade,Zucker & Süßwaren,Mai,126.13333333333333,122.3075,3.825833333333321,8.980000000000004
Riegel oder andere Erzeugnisse aus Schokolade,Zucker & Süßwaren,Jun,127.4,122.3075,5.092500000000001,8.980000000000004
Riegel oder andere Erzeugnisse aus Schokolade,Zucker & Süßwaren,Jul,118.42,122.3075,-3.887500000000003,8.980000000000004
Riegel oder andere Erzeugnisse aus Schokolade,Zucker & Süßwaren,Aug,119.6,122.3075,-2.7075000000000102,8.980000000000004
Riegel oder andere Erzeugnisse aus Schokolade,Zucker & Süßwaren,Sep,120.88000000000001,122.3075,-1.4274999999999949,8.980000000000004
Riegel oder andere Erzeugnisse aus Schokolade,Zucker & Süßwaren,Okt,121.88000000000001,122.3075,-0.4274999999999949,8.980000000000004
Riegel oder andere Erzeugnisse aus Schokolade,Zucker & Süßwaren,Nov,122.38,122.3075,0.0724999999999909,8.980000000000004
Riegel oder andere Erzeugnisse aus Schokolade,Zucker & Süßwaren,Dez,123.18,122.3075,0.8725000000000023,8.980000000000004
Rinderhackfleisch,Fleisch & Wurst,Jan,124.23333333333333,128.6136111111111,-4.380277777777778,9.500000000000014
Rinderhackfleisch,Fleisch & Wurst,Feb,124.94999999999999,128.6136111111111,-3.6636111111111234,9.500000000000014
Rinderhackfleisch,Fleisch & Wurst,Mrz,127.95,128.6136111111111,-0.6636111111111092,9.500000000000014
Rinderhackfleisch,Fleisch & Wurst,Apr,132.16666666666666,128.6136111111111,3.553055555555545,9.500000000000014
Rinderhackfleisch,Fleisch & Wurst,Mai,133.15,128.6136111111111,4.536388888888894,9.500000000000014
Rinderhackfleisch,Fleisch & Wurst,Jun,133.73333333333335,128.6136111111111,5.1197222222222365,9.500000000000014
Rinderhackfleisch,Fleisch & Wurst,Jul,126.39999999999999,128.6136111111111,-2.2136111111111205,9.500000000000014
Rinderhackfleisch,Fleisch & Wurst,Aug,127.24,128.6136111111111,-1.3736111111111171,9.500000000000014
Rinderhackfleisch,Fleisch & Wurst,Sep,126.75999999999999,128.6136111111111,-1.853611111111121,9.500000000000014
Rinderhackfleisch,Fleisch & Wurst,Okt,128.5,128.6136111111111,-0.113611111111112,9.500000000000014
Rinderhackfleisch,Fleisch & Wurst,Nov,128.82,128.6136111111111,0.20638888888888118,9.500000000000014
Rinderhackfleisch,Fleisch & Wurst,Dez,129.46,128.6136111111111,0.846388888888896,9.500000000000014
Rinderroulade oder Rinderlende,Fleisch & Wurst,Jan,115.58333333333333,117.86916666666667,-2.2858333333333434,5.466666666666669
Rinderroulade oder Rinderlende,Fleisch & Wurst,Feb,116.51666666666667,117.86916666666667,-1.3525000000000063,5.466666666666669
Rinderroulade oder Rinderlende,Fleisch & Wurst,Mrz,117.43333333333334,117.86916666666667,-0.43583333333333485,5.466666666666669
Rinderroulade oder Rinderlende,Fleisch & Wurst,Apr,118.58333333333334,117.86916666666667,0.7141666666666708,5.466666666666669
Rinderroulade oder Rinderlende,Fleisch & Wurst,Mai,118.98333333333333,117.86916666666667,1.1141666666666623,5.466666666666669
Rinderroulade oder Rinderlende,Fleisch & Wurst,Jun,121.05,117.86916666666667,3.180833333333325,5.466666666666669
Rinderroulade oder Rinderlende,Fleisch & Wurst,Jul,116.7,117.86916666666667,-1.1691666666666691,5.466666666666669
Rinderroulade oder Rinderlende,Fleisch & Wurst,Aug,116.48,117.86916666666667,-1.389166666666668,5.466666666666669
Rinderroulade oder Rinderlende,Fleisch & Wurst,Sep,117.67999999999999,117.86916666666667,-0.18916666666667936,5.466666666666669
Rinderroulade oder Rinderlende,Fleisch & Wurst,Okt,118.62,117.86916666666667,0.7508333333333326,5.466666666666669
Rinderroulade oder Rinderlende,Fleisch & Wurst,Nov,118.86,117.86916666666667,0.9908333333333275,5.466666666666669
Rinderroulade oder Rinderlende,Fleisch & Wurst,Dez,117.94,117.86916666666667,0.07083333333332575,5.466666666666669
Rindfleisch zum Kochen,Fleisch & Wurst,Jan,121.14999999999999,124.55138888888888,-3.4013888888888886,8.016666666666666
Rindfleisch zum Kochen,Fleisch & Wurst,Feb,122.28333333333333,124.55138888888888,-2.2680555555555486,8.016666666666666
Rindfleisch zum Kochen,Fleisch & Wurst,Mrz,122.9,124.55138888888888,-1.6513888888888744,8.016666666666666
Rindfleisch zum Kochen,Fleisch & Wurst,Apr,126.78333333333333,124.55138888888888,2.2319444444444514,8.016666666666666
Rindfleisch zum Kochen,Fleisch & Wurst,Mai,128.83333333333334,124.55138888888888,4.281944444444463,8.016666666666666
Rindfleisch zum Kochen,Fleisch & Wurst,Jun,129.16666666666666,124.55138888888888,4.615277777777777,8.016666666666666
Rindfleisch zum Kochen,Fleisch & Wurst,Jul,123.58,124.55138888888888,-0.9713888888888818,8.016666666666666
Rindfleisch zum Kochen,Fleisch & Wurst,Aug,123.98,124.55138888888888,-0.5713888888888761,8.016666666666666
Rindfleisch zum Kochen,Fleisch & Wurst,Sep,123.66,124.55138888888888,-0.8913888888888835,8.016666666666666
Rindfleisch zum Kochen,Fleisch & Wurst,Okt,124.03999999999999,124.55138888888888,-0.511388888888888,8.016666666666666
Rindfleisch zum Kochen,Fleisch & Wurst,Nov,123.94,124.55138888888888,-0.6113888888888823,8.016666666666666
Rindfleisch zum Kochen,Fleisch & Wurst,Dez,124.3,124.55138888888888,-0.2513888888888829,8.016666666666666
Rindfleisch zum Schmoren oder Braten,Fleisch & Wurst,Jan,116.71666666666667,118.66305555555556,-1.9463888888888903,5.150000000000006
Rindfleisch zum Schmoren oder Braten,Fleisch & Wurst,Feb,117.48333333333333,118.66305555555556,-1.1797222222222246,5.150000000000006
Rindfleisch zum Schmoren oder Braten,Fleisch & Wurst,Mrz,117.96666666666667,118.66305555555556,-0.6963888888888903,5.150000000000006
Rindfleisch zum Schmoren oder Braten,Fleisch & Wurst,Apr,120.28333333333333,118.66305555555556,1.6202777777777726,5.150000000000006
Rindfleisch zum Schmoren oder Braten,Fleisch & Wurst,Mai,121.4,118.66305555555556,2.736944444444447,5.150000000000006
Rindfleisch zum Schmoren oder Braten,Fleisch & Wurst,Jun,121.86666666666667,118.66305555555556,3.2036111111111154,5.150000000000006
Rindfleisch zum Schmoren oder Braten,Fleisch & Wurst,Jul,117.46000000000001,118.66305555555556,-1.2030555555555509,5.150000000000006
Rindfleisch zum Schmoren oder Braten,Fleisch & Wurst,Aug,117.16,118.66305555555556,-1.5030555555555623,5.150000000000006
Rindfleisch zum Schmoren oder Braten,Fleisch & Wurst,Sep,117.5,118.66305555555556,-1.1630555555555588,5.150000000000006
Rindfleisch zum Schmoren oder Braten,Fleisch & Wurst,Okt,118.28,118.66305555555556,-0.3830555555555577,5.150000000000006
Rindfleisch zum Schmoren oder Braten,Fleisch & Wurst,Nov,119.12,118.66305555555556,0.4569444444444457,5.150000000000006
Rindfleisch zum Schmoren oder Braten,Fleisch & Wurst,Dez,118.72,118.66305555555556,0.05694444444444002,5.150000000000006
Roggenbrot oder Mischbrot,Getreide & Backwaren,Jan,117.53333333333333,118.92944444444444,-1.3961111111111109,2.9166666666666714
Roggenbrot oder Mischbrot,Getreide & Backwaren,Feb,118.33333333333333,118.92944444444444,-0.5961111111111137,2.9166666666666714
Roggenbrot oder Mischbrot,Getreide & Backwaren,Mrz,118.58333333333334,118.92944444444444,-0.3461111111110995,2.9166666666666714
Roggenbrot oder Mischbrot,Getreide & Backwaren,Apr,119.64999999999999,118.92944444444444,0.7205555555555492,2.9166666666666714
Roggenbrot oder Mischbrot,Getreide & Backwaren,Mai,119.98333333333333,118.92944444444444,1.053888888888892,2.9166666666666714
Roggenbrot oder Mischbrot,Getreide & Backwaren,Jun,120.45,118.92944444444444,1.5205555555555605,2.9166666666666714
Roggenbrot oder Mischbrot,Getreide & Backwaren,Jul,117.53999999999999,118.92944444444444,-1.3894444444444503,2.9166666666666714
Roggenbrot oder Mischbrot,Getreide & Backwaren,Aug,118.02,118.92944444444444,-0.9094444444444463,2.9166666666666714
Roggenbrot oder Mischbrot,Getreide & Backwaren,Sep,119,118.92944444444444,0.0705555555555577,2.9166666666666714
Roggenbrot oder Mischbrot,Getreide & Backwaren,Okt,118.9,118.92944444444444,-0.029444444444436613,2.9166666666666714
Roggenbrot oder Mischbrot,Getreide & Backwaren,Nov,119.26,118.92944444444444,0.3305555555555628,2.9166666666666714
Roggenbrot oder Mischbrot,Getreide & Backwaren,Dez,119.9,118.92944444444444,0.9705555555555634,2.9166666666666714
"Roher Schinken, Schinkenspeck oder Bauchspeck",Fleisch & Wurst,Jan,108.16,111.465,-3.305000000000007,5.140000000000001
"Roher Schinken, Schinkenspeck oder Bauchspeck",Fleisch & Wurst,Feb,108.74,111.465,-2.7250000000000085,5.140000000000001
"Roher Schinken, Schinkenspeck oder Bauchspeck",Fleisch & Wurst,Mrz,109.32000000000001,111.465,-2.144999999999996,5.140000000000001
"Roher Schinken, Schinkenspeck oder Bauchspeck",Fleisch & Wurst,Apr,110.72,111.465,-0.7450000000000045,5.140000000000001
"Roher Schinken, Schinkenspeck oder Bauchspeck",Fleisch & Wurst,Mai,111.78,111.465,0.3149999999999977,5.140000000000001
"Roher Schinken, Schinkenspeck oder Bauchspeck",Fleisch & Wurst,Jun,112.32000000000001,111.465,0.855000000000004,5.140000000000001
"Roher Schinken, Schinkenspeck oder Bauchspeck",Fleisch & Wurst,Jul,112.64,111.465,1.1749999999999972,5.140000000000001
"Roher Schinken, Schinkenspeck oder Bauchspeck",Fleisch & Wurst,Aug,112.48,111.465,1.0150000000000006,5.140000000000001
"Roher Schinken, Schinkenspeck oder Bauchspeck",Fleisch & Wurst,Sep,112.62,111.465,1.1550000000000011,5.140000000000001
"Roher Schinken, Schinkenspeck oder Bauchspeck",Fleisch & Wurst,Okt,112.53999999999999,111.465,1.0749999999999886,5.140000000000001
"Roher Schinken, Schinkenspeck oder Bauchspeck",Fleisch & Wurst,Nov,112.96,111.465,1.4949999999999903,5.140000000000001
"Roher Schinken, Schinkenspeck oder Bauchspeck",Fleisch & Wurst,Dez,113.3,111.465,1.8349999999999937,5.140000000000001
Räucherfisch,Fisch & Meeresfrüchte,Jan,111.98333333333333,113.61805555555556,-1.6347222222222229,3.200000000000003
